"","Domain","yd","sigma2d","X1","X2","X3"
"1",1,2.94388388458159,0.8,2.79477755748667,0.199084457242861,1.49773573712446
"2",2,2.90801295882286,0.808163265306122,0.000778426649048924,2.7490911455825,2.87216608598828
"3",3,3.53112588604471,0.816326530612245,1.05568026239052,1.25947306165472,1.71914013102651
"4",4,1.32606191653167,0.824489795918367,0.433979872148484,1.20748320780694,0.21865682839416
"5",5,2.64761399824726,0.83265306122449,0.336228348081931,2.11379345250316,2.82235770206898
"6",6,0.76080365378243,0.840816326530612,0.160283751552925,1.99626990663819,0.152643301058561
"7",7,-0.308890761026004,0.848979591836735,0.344613126246259,0.649437738815323,2.56111614103429
"8",8,0.389391271652617,0.857142857142857,0.773136405274272,0.287806810811162,1.53680834895931
"9",9,3.89788370040983,0.86530612244898,0.732833710033447,2.87992517324165,2.17988653248176
"10",10,1.7547868878938,0.873469387755102,1.41307518258691,1.26485737971961,2.71181083470583
"11",11,2.37679642768021,0.881632653061225,0.353507774183527,2.03945072600618,0.0673623536713421
"12",12,2.76555136188032,0.889795918367347,1.61494529689662,1.50898794201203,2.84059176896699
"13",13,2.18945447602918,0.897959183673469,2.09487175522372,1.1742858630605,0.683233409654349
"14",14,1.68468886028098,0.906122448979592,2.37529128952883,2.29865978308953,2.57982201059349
"15",15,6.10654887727705,0.914285714285714,2.28684073942713,2.18768468988128,0.773477358743548
"16",16,6.00568345023847,0.922448979591837,2.24188653286546,2.79907130612992,1.91437006322667
"17",17,4.38198330928767,0.930612244897959,0.226576892891899,2.78201319719665,0.0460061451885849
"18",18,4.25525035915749,0.938775510204082,1.42664110078476,1.96097902930342,2.61615873989649
"19",19,3.74034412015441,0.946938775510204,1.03944815788418,0.106715333182365,1.13511705980636
"20",20,4.37987890118244,0.955102040816327,0.896649437723681,2.72513090120628,1.84542454755865
"21",21,2.83553590436438,0.963265306122449,0.620525286532938,0.343813145533204,2.251337593887
"22",22,6.10880313495717,0.971428571428571,2.80022858432494,1.24408841086552,2.86429754504934
"23",23,1.55801936086539,0.979591836734694,1.36308416957036,0.577557844575495,1.25956386211328
"24",24,-0.119353474146875,0.987755102040816,0.323603823781013,1.97342913039029,0.509668044280261
"25",25,3.1077343017856,0.995918367346939,2.23300909926184,0.16588623309508,1.6268535212148
"26",26,1.03565936271606,1.00408163265306,0.821254883660004,1.2805525562726,0.022158786887303
"27",27,3.8417901626526,1.01224489795918,2.4838032501284,1.52505009784363,1.7405786155723
"28",28,2.97959596687805,1.02040816326531,2.28364998148754,2.06920675188303,1.7089302688837
"29",29,5.0706106299192,1.02857142857143,0.85367243969813,2.53571620071307,2.60547820525244
"30",30,6.35230432551149,1.03673469387755,2.58830119203776,2.95924617955461,1.3663404698018
"31",31,3.69950862455045,1.04489795918367,1.87334238504991,2.58288633730263,0.524452791782096
"32",32,1.98107714957867,1.0530612244898,1.05175460362807,2.37624204042368,1.20617987774312
"33",33,3.30153949071646,1.06122448979592,1.06108325184323,2.32356166164391,1.89141156175174
"34",34,7.41279161794383,1.06938775510204,1.28110138582997,2.17164801503532,0.260691673262045
"35",35,3.61827190653002,1.07755102040816,2.09631150704809,1.57818981888704,0.511612304253504
"36",36,1.41351943710221,1.08571428571429,0.25173638574779,0.329347767401487,1.56025968049653
"37",37,2.58588068794692,1.09387755102041,1.25939784874208,2.36834471812472,2.56568235112354
"38",38,3.35618016479224,1.10204081632653,1.80421247798949,1.94606203003787,2.68542291177437
"39",39,1.57212771666234,1.11020408163265,2.67736704437993,0.517409516265616,1.87288102693856
"40",40,3.20290147341494,1.11836734693878,2.05055289622396,0.44515984877944,1.72030258364975
"41",41,5.07560330758518,1.1265306122449,0.376306661870331,1.17637173458934,2.67259686556645
"42",42,1.70484186749755,1.13469387755102,1.71313081146218,2.35502089583315,1.19746634177864
"43",43,2.36254355844436,1.14285714285714,2.3190741003491,1.8639757221099,1.56875150254928
"44",44,4.6306767247024,1.15102040816327,2.6552007375285,2.40111582912505,2.36085626925342
"45",45,3.25081313829616,1.15918367346939,1.73761389660649,2.14334878488444,2.7799017643556
"46",46,5.25044811794827,1.16734693877551,0.544198398012668,0.968102093087509,1.39803767041303
"47",47,-1.05907825067348,1.17551020408163,0.0082938561681658,0.198563704965636,1.56757162255235
"48",48,1.11320761276139,1.18367346938776,0.824329026974738,1.42659595725127,1.5485491217114
"49",49,3.41022955767692,1.19183673469388,0.355827747378498,2.86638478003442,0.0171500409487635
"50",50,3.61013365108796,1.2,2.89032550994307,2.37616886151955,1.71701088314876
